"world utility per tick","agent count","min curiosity","max curiosity","mean curiosity","Skewness curiosity","standard deviation curiosity","min iUtilityPerTick","max iUtilityPerTick","mean iUtilityPerTick","Skewness iUtilityPerTick","standard deviation iUtilityPerTick","min money","max money","mean money","Skewness money","standard deviation money","mean isEducated","Skewness isEducated","standard deviation isEducated","job count","min wages","max wages","mean wages","Skewness wages","standard deviation wages","min educatedBonusWages","max educatedBonusWages","mean educatedBonusWages","Skewness educatedBonusWages","standard deviation educatedBonusWages","min reputation","max reputation","mean reputation","Skewness reputation","standard deviation reputation","school count","min school price","max school price","mean school price","Skewness school price","standard deviation school price","min school reputation","max school reputation","mean school reputation","Skewness school reputation","standard deviation school reputation","min school suffering","max school suffering","mean school suffering","Skewness school suffering","standard deviation school suffering","terminal tick count","ticks per second","batch size","forced model termination","blind mode"
"71.32631038576315","14","0.033622094884299125","0.7207821869932522","0.4715867616266243","-1.0734231396832044","0.2322743039609366","2.6152411779043803","6.6747000255578115","5.094736456125939","-0.4702012856495654","1.2702766137453507","-2.3896055556551548","2.117703339342231","-0.2557214977241601","0.23542452882805862","0.9555101877388614","0.35714285714285715","0.6703601390665931","0.47915742374995485","1303","0.0008263492172490347","3.6625829398130665","0.7903122496946594","1.0582742360106392","0.5937388599137331","-3.5026720174733468","3.1783636592756483","-0.017640511558403408","-0.017778292376909224","0.9827047004041005","-3.064977711960541","3.400900651892235","0.008055706192247646","-0.08240975871032796","0.9998485417515862","121","0.003524233492024066","2.856224809474781","0.7893234025035334","0.8238557471644804","0.6105439808451547","-2.3391388817405283","2.412979842507679","-0.02928989262562704","-0.07203835001029173","0.9400047783521461","-2.264692518878606","3.1640913833193918","0.06749817518997224","0.3195677618273977","0.3195677618273977","1010","28","1","false","true"
